-0.01575	6.452493668	-0.076254286	787.942045
-0.01365	6.432917118	-0.0766057	787.8227757
-0.01155	6.412993431	-0.076957121	787.6242806
-0.00945	6.392717361	-0.077308543	787.6833561
-0.00735	6.372081757	-0.077659965	787.6510613
-0.00525	6.351082325	-0.078011379	789.0573781
-0.00315	6.32970953	-0.0783628	789.3415469
-0.00105	6.30795908	-0.078714222	789.5509295
-0.022050001	6.490632057	-0.075200029	787.892322
-0.019950001	6.471730232	-0.075551443	787.9159823
-0.01785	6.452493668	-0.075902864	788.1310122
-0.01575	6.432917118	-0.076254286	788.109914
-0.01365	6.412993431	-0.0766057	787.8161937
-0.01155	6.392717361	-0.076957121	787.9592613
-0.00945	6.372081757	-0.077308543	787.7637743
-0.00735	6.351082325	-0.077659965	789.0790251
-0.00525	6.32970953	-0.078011379	789.3156957
-0.00315	6.307958603	-0.0783628	789.3774945
-0.00105	6.285823345	-0.078714222	791.2294328
-0.024150001	6.490632057	-0.074848607	787.982957
-0.022050001	6.471730232	-0.075200021	788.0468335
-0.019950001	6.452493668	-0.075551443	788.2617711
-0.01785	6.432917118	-0.075902864	788.2923112
-0.01575	6.412993431	-0.076254286	788.0913694
-0.01365	6.392717361	-0.0766057	788.1758142
-0.01155	6.372081757	-0.076957121	788.0142891
-0.00945	6.351082325	-0.077308543	789.1900546
-0.00735	6.32970953	-0.077659965	789.3478344
-0.00525	6.307958603	-0.078011379	789.3487463
-0.00315	6.285823345	-0.0783628	791.0589881
-0.00105	6.263296127	-0.078714222	791.5740932
-0.026249999	6.490632057	-0.074497186	788.0662403
-0.024150001	6.471730232	-0.074848607	788.1519973
-0.022050001	6.452493668	-0.075200021	788.4221531
-0.019950001	6.432917118	-0.075551443	788.4269141
-0.01785	6.412993431	-0.075902864	788.2723878
-0.01575	6.392717361	-0.076254286	788.4568806
-0.01365	6.372081757	-0.0766057	788.2074905
-0.01155	6.351082325	-0.076957121	789.4491821
-0.00945	6.32970953	-0.077308543	789.4570202
-0.00735	6.307958603	-0.077659965	789.3695849
-0.00525	6.285823345	-0.078011379	791.0253155
-0.00315	6.263296127	-0.0783628	791.3808805
-0.00105	6.240369797	-0.078714222	791.6230792
-0.028349999	6.490632057	-0.074145772	788.1489478
-0.026249999	6.471730232	-0.074497186	788.2715313
-0.024150001	6.452493668	-0.074848607	788.5262514
-0.022050001	6.432917118	-0.075200021	788.5718905
-0.019950001	6.412993431	-0.075551443	788.3971923
-0.01785	6.392717361	-0.075902864	788.6285955
-0.01575	6.372081757	-0.076254286	788.4956665
-0.01365	6.351082325	-0.0766057	789.6635003
-0.01155	6.32970953	-0.076957121	789.7063953
-0.00945	6.307958603	-0.077308543	789.4899657
-0.00735	6.285823345	-0.077659965	791.0636937
-0.00525	6.263296127	-0.078011379	791.3433668
-0.00315	6.240369797	-0.0783628	791.4206256
-0.00105	6.217037678	-0.078714222	793.4108313
-0.03045	6.490632057	-0.07379435	788.2748741
-0.028349999	6.471730232	-0.074145764	788.374514
-0.026249999	6.452493668	-0.074497186	788.6450086
-0.024150001	6.432917118	-0.074848607	788.6882017
-0.022050001	6.412993431	-0.075200021	788.555592
-0.019950001	6.392717361	-0.075551443	788.7567773
-0.01785	6.372081757	-0.075902864	788.6518729
-0.01575	6.351082325	-0.076254286	789.9506524
-0.01365	6.32970953	-0.0766057	789.9089705
-0.01155	6.307958603	-0.076957121	789.7629023
-0.00945	6.285823345	-0.077308543	791.1788404
-0.00735	6.263296127	-0.077659965	791.3691189
-0.00525	6.240369797	-0.078011379	791.3893456
-0.00315	6.217037678	-0.0783628	793.1896072
-0.00105	6.193292618	-0.078714222	793.7568086
-0.03255	6.490632057	-0.073442928	788.4073467
-0.03045	6.471730232	-0.07379435	788.5049012
-0.028349999	6.452493668	-0.074145764	788.7562103
-0.026249999	6.432917118	-0.074497186	788.8119299
-0.024150001	6.412993431	-0.074848607	788.6631137
-0.022050001	6.392717361	-0.075200021	788.8988497
-0.019950001	6.372081757	-0.075551443	788.7877439
-0.01785	6.351082325	-0.075902864	790.1117463
-0.01575	6.32970953	-0.076254286	790.2060135
-0.01365	6.307958603	-0.0766057	789.9808074
-0.01155	6.285823345	-0.076957121	791.4556162
-0.00945	6.263296127	-0.077308543	791.4882179
-0.00735	6.240369797	-0.077659965	791.427666
-0.00525	6.217037678	-0.078011379	793.1449379
-0.00315	6.193292618	-0.0783628	793.5442344
-0.00105	6.169127464	-0.078714222	795.6249097
-0.034649998	6.490632057	-0.073091507	788.5522845
-0.03255	6.471730232	-0.073442928	788.6117319
-0.03045	6.452493668	-0.07379435	788.8795688
-0.028349999	6.432917118	-0.074145764	788.9214037
-0.026249999	6.412993431	-0.074497186	788.7794931
-0.024150001	6.392717361	-0.074848607	788.9963037
-0.022050001	6.372081757	-0.075200021	788.9303194
-0.019950001	6.351082325	-0.075551443	790.240495
-0.01785	6.32970953	-0.075902864	790.3757241
-0.01575	6.307958603	-0.076254286	790.273171
-0.01365	6.285823345	-0.0766057	791.6871206
-0.01155	6.263296127	-0.076957121	791.7677751
-0.00945	6.240369797	-0.077308543	791.5467868
-0.00735	6.217037678	-0.077659965	793.1641299
-0.00525	6.193292618	-0.078011379	793.5103604
-0.00315	6.169126987	-0.0783628	795.3828779
-0.00105	6.144533634	-0.078714222	795.6621403
-0.03675	6.490632057	-0.072740093	788.792102
-0.034650002	6.471730232	-0.073091507	788.7572613
-0.03255	6.452493668	-0.073442928	788.9764977
-0.03045	6.432917118	-0.07379435	789.0419997
-0.028349999	6.412993431	-0.074145764	788.8817662
-0.026249999	6.392717361	-0.074497186	789.0812636
-0.024150001	6.372081757	-0.074848607	789.0174375
-0.022050001	6.351082325	-0.075200021	790.4076287
-0.019950001	6.32970953	-0.075551443	790.5184132
-0.01785	6.307958603	-0.075902864	790.4422642
-0.01575	6.285823345	-0.076254286	791.9955152
-0.01365	6.263296127	-0.0766057	791.9834393
-0.01155	6.240369797	-0.076957121	791.8107599
-0.00945	6.217037678	-0.077308543	793.2898613
-0.00735	6.193292618	-0.077659965	793.5404183
-0.00525	6.169126987	-0.078011379	795.3056184
-0.00315	6.144534111	-0.0783628	795.4302139
-0.00105	6.119505405	-0.078714222	796.3460441
-0.038849998	6.490632057	-0.072388671	788.9713588
-0.03675	6.471730232	-0.072740085	788.979415
-0.034650002	6.452493668	-0.073091507	789.1183003
-0.03255	6.432917118	-0.073442928	789.1499893
-0.03045	6.412993431	-0.07379435	789.0008787
-0.028349999	6.392717361	-0.074145764	789.1719133
-0.026249999	6.372081757	-0.074497186	789.1035124
-0.024150001	6.351082325	-0.074848607	790.5376939
-0.022050001	6.32970953	-0.075200021	790.6920581
-0.019950001	6.307958603	-0.075551443	790.5691271
-0.01785	6.285823345	-0.075902864	792.1836052
-0.01575	6.263296127	-0.076254286	792.2808577
-0.01365	6.240369797	-0.0766057	792.0369866
-0.01155	6.217037678	-0.076957121	793.5584275
-0.00945	6.193292618	-0.077308543	793.6503895
-0.00735	6.169126987	-0.077659965	795.2914629
-0.00525	6.144534111	-0.078011379	795.362442
-0.00315	6.119504929	-0.0783628	796.0944877
-0.00105	6.094033241	-0.078714222	798.5877589
-0.04095	6.490632057	-0.07203725	789.1969923
-0.038850002	6.471730232	-0.072388671	789.1557227
-0.03675	6.452493668	-0.072740085	789.3255164
-0.034650002	6.432917118	-0.073091507	789.2777174
-0.03255	6.412993431	-0.073442928	789.0976386
-0.03045	6.392717361	-0.07379435	789.3027489
-0.028349999	6.372081757	-0.074145764	789.1868428
-0.026249999	6.351082325	-0.074497186	790.6760586
-0.024150001	6.32970953	-0.074848607	790.822333
-0.022050001	6.307958603	-0.075200021	790.7475044
-0.019950001	6.285823345	-0.075551443	792.3334918
-0.01785	6.263296127	-0.075902864	792.4448289
-0.01575	6.240369797	-0.076254286	792.3385866
-0.01365	6.217037678	-0.0766057	793.8043318
-0.01155	6.193292618	-0.076957121	793.9253379
-0.00945	6.169126987	-0.077308543	795.3836607
-0.00735	6.144534111	-0.077659965	795.3726031
-0.00525	6.119504929	-0.078011379	796.0368009
-0.00315	6.094033718	-0.0783628	798.3139014
-0.00105	6.068110943	-0.078714222	799.0405407
-0.043049999	6.490632057	-0.071685828	789.3662701
-0.04095	6.471730232	-0.07203725	789.381646
-0.038850002	6.452493668	-0.072388671	789.5071579
-0.03675	6.432917118	-0.072740085	789.4999391
-0.034650002	6.412993431	-0.073091507	789.2354546
-0.03255	6.392717361	-0.073442928	789.4223625
-0.03045	6.372081757	-0.07379435	789.3049112
-0.028349999	6.351082325	-0.074145764	790.7872958
-0.026249999	6.32970953	-0.074497186	790.9597064
-0.024150001	6.307958603	-0.074848607	790.8645937
-0.022050001	6.285823345	-0.075200021	792.5357221
-0.019950001	6.263296127	-0.075551443	792.6104168
-0.01785	6.240369797	-0.075902864	792.5344221
-0.01575	6.217037678	-0.076254286	794.1281355
-0.01365	6.193292618	-0.0766057	794.174705
-0.01155	6.169126987	-0.076957121	795.6650832
-0.00945	6.144534111	-0.077308543	795.4691733
-0.00735	6.119504929	-0.077659965	796.0631491
-0.00525	6.094033718	-0.078011379	798.2216875
-0.00315	6.068110466	-0.0783628	798.7639814
-0.00105	6.041728497	-0.078714222	801.2979112
-0.045150001	6.490632057	-0.071334414	789.5262361
-0.043050002	6.471730232	-0.071685828	789.5330691
-0.04095	6.452493668	-0.07203725	789.7343147
-0.038850002	6.432917118	-0.072388671	789.6731668
-0.03675	6.412993431	-0.072740085	789.4634187
-0.034650002	6.392717361	-0.073091507	789.5599872
-0.03255	6.372081757	-0.073442928	789.4036966
-0.03045	6.351082325	-0.07379435	790.9358508
-0.028349999	6.32970953	-0.074145764	791.0581514
-0.026249999	6.307958603	-0.074497186	791.0121897
-0.024150001	6.285823345	-0.074848607	792.7161696
-0.022050001	6.263296127	-0.075200021	792.8477545
-0.019950001	6.240369797	-0.075551443	792.684342
-0.01785	6.217037678	-0.075902864	794.3349848
-0.01575	6.193292618	-0.076254286	794.5004014
-0.01365	6.169126987	-0.0766057	795.9209614
-0.01155	6.144534111	-0.076957121	795.7142974
-0.00945	6.119504929	-0.077308543	796.1742167
-0.00735	6.094033718	-0.077659965	798.2188142
-0.00525	6.068110466	-0.078011379	798.6517626
-0.00315	6.04172945	-0.0783628	801.0004569
-0.00105	6.014880657	-0.078714222	801.3255581
-0.047250003	6.490632057	-0.070982993	789.7548904
-0.045150001	6.471730232	-0.071334407	789.6800137
-0.043050002	6.452493668	-0.071685828	789.8916386
-0.04095	6.432917118	-0.07203725	789.8909299
-0.038850002	6.412993431	-0.072388671	789.6296242
-0.03675	6.392717361	-0.072740085	789.7720421
-0.034650002	6.372081757	-0.073091507	789.5352832
-0.03255	6.351082325	-0.073442928	791.0505579
-0.03045	6.32970953	-0.07379435	791.2138258
-0.028349999	6.307958603	-0.074145764	791.1245152
-0.026249999	6.285823345	-0.074497186	792.9228602
-0.024150001	6.263296127	-0.074848607	793.024277
-0.022050001	6.240369797	-0.075200021	792.9152259
-0.019950001	6.217037678	-0.075551443	794.5363011
-0.01785	6.193292618	-0.075902864	794.7053874
-0.01575	6.169126987	-0.076254286	796.2407354
-0.01365	6.144534111	-0.0766057	795.935224
-0.01155	6.119504929	-0.076957121	796.443286
-0.00945	6.094033718	-0.077308543	798.3067615
-0.00735	6.068110466	-0.077659965	798.6709467
-0.00525	6.04172945	-0.078011379	800.8872593
-0.00315	6.014880657	-0.0783628	801.016537
-0.00105	5.987556458	-0.078714222	802.2053441
-0.049350001	6.490632057	-0.070631571	789.9290595
-0.047250003	6.471730232	-0.070982993	789.9007405
-0.045150001	6.452493668	-0.071334407	790.0431996
-0.043050002	6.432917118	-0.071685828	790.0395577
-0.04095	6.412993431	-0.07203725	789.8544001
-0.038850002	6.392717361	-0.072388671	789.9484377
-0.03675	6.372081757	-0.072740085	789.7524719
-0.034650002	6.351082325	-0.073091507	791.1733608
-0.03255	6.32970953	-0.073442928	791.3268679
-0.03045	6.307958603	-0.07379435	791.2771014
-0.028349999	6.285823345	-0.074145764	793.0642746
-0.026249999	6.263296127	-0.074497186	793.214047
-0.024150001	6.240369797	-0.074848607	793.0804709
-0.022050001	6.217037678	-0.075200021	794.7963936
-0.019950001	6.193292618	-0.075551443	794.8769138
-0.01785	6.169126987	-0.075902864	796.4478092
-0.01575	6.144534111	-0.076254286	796.2569791
-0.01365	6.119504929	-0.0766057	796.6888802
-0.01155	6.094033718	-0.076957121	798.5308234
-0.00945	6.068110466	-0.077308543	798.7544595
-0.00735	6.04172945	-0.077659965	800.8584303
-0.00525	6.014880657	-0.078011379	800.9009789
-0.00315	5.987556458	-0.0783628	801.9119425
-0.00105	5.959748745	-0.078714222	804.5018912
-0.051449999	6.490632057	-0.070280157	790.1523452
-0.049350001	6.471730232	-0.070631571	790.0847886
-0.047250003	6.452493668	-0.070982993	790.2654683
-0.045150001	6.432917118	-0.071334407	790.191655
-0.043050002	6.412993431	-0.071685828	790.0133662
-0.04095	6.392717361	-0.07203725	790.1789936
-0.038850002	6.372081757	-0.072388671	789.9303996
-0.03675	6.351082325	-0.072740085	791.3963587
-0.034650002	6.32970953	-0.073091507	791.4634896
-0.03255	6.307958603	-0.073442928	791.3981288
-0.03045	6.285823345	-0.07379435	793.2694294
-0.028349999	6.263296127	-0.074145764	793.3913112
-0.026249999	6.240369797	-0.074497186	793.297944
-0.024150001	6.217037678	-0.074848607	794.9865365
-0.022050001	6.193292618	-0.075200021	795.1363329
-0.019950001	6.169126987	-0.075551443	796.6294364
-0.01785	6.144534111	-0.075902864	796.5035497
-0.01575	6.119504929	-0.076254286	797.0086325
-0.01365	6.094033718	-0.0766057	798.7139942
-0.01155	6.068110466	-0.076957121	798.9755679
-0.00945	6.04172945	-0.077308543	800.9070342
-0.00735	6.014880657	-0.077659965	800.8544364
-0.00525	5.987556458	-0.078011379	801.7939341
-0.00315	5.959748745	-0.0783628	804.1716702
-0.00105	5.931448936	-0.078714222	805.045876
-0.053549998	6.490632057	-0.069928735	790.3120666
-0.051449999	6.471730232	-0.07028015	790.3117223
-0.049350001	6.452493668	-0.070631571	790.4419128
-0.047250003	6.432917118	-0.070982993	790.4086038
-0.045150001	6.412993431	-0.071334407	790.1654543
-0.043050002	6.392717361	-0.071685828	790.3310392
-0.04095	6.372081757	-0.07203725	790.1616033
-0.038850002	6.351082325	-0.072388671	791.5844819
-0.03675	6.32970953	-0.072740085	791.6862024
-0.034650002	6.307958603	-0.073091507	791.5467643
-0.03255	6.285823345	-0.073442928	793.4129984
-0.03045	6.263296127	-0.07379435	793.5882585
-0.028349999	6.240369797	-0.074145764	793.4597885
-0.026249999	6.217037678	-0.074497186	795.2166191
-0.024150001	6.193292618	-0.074848607	795.362289
-0.022050001	6.169126987	-0.075200021	796.8856124
-0.019950001	6.144534111	-0.075551443	796.7103645
-0.01785	6.119504929	-0.075902864	797.2161604
-0.01575	6.094033718	-0.076254286	798.9735469
-0.01365	6.068110466	-0.0766057	799.177328
-0.01155	6.04172945	-0.076957121	801.0889712
-0.00945	6.014880657	-0.077308543	800.9018489
-0.00735	5.987556458	-0.077659965	801.7444113
-0.00525	5.959748745	-0.078011379	804.0249528
-0.00315	5.931448936	-0.0783628	804.7217099
-0.00105	5.902647972	-0.078714222	807.2297976
-0.05565	6.490632057	-0.069577314	790.4962937
-0.053550001	6.471730232	-0.069928735	790.4656937
-0.051449999	6.452493668	-0.07028015	790.6640017
-0.049350001	6.432917118	-0.070631571	790.5810382
-0.047250003	6.412993431	-0.070982993	790.3830664
-0.045150001	6.392717361	-0.071334407	790.4760385
-0.043050002	6.372081757	-0.071685828	790.3366926
-0.04095	6.351082325	-0.07203725	791.8143138
-0.038850002	6.32970953	-0.072388671	791.8609566
-0.03675	6.307958603	-0.072740085	791.7786443
-0.034650002	6.285823345	-0.073091507	793.5740024
-0.03255	6.263296127	-0.073442928	793.7431547
-0.03045	6.240369797	-0.07379435	793.6649596
-0.028349999	6.217037678	-0.074145764	795.4149927
-0.026249999	6.193292618	-0.074497186	795.6249622
-0.024150001	6.169126987	-0.074848607	797.1127639
-0.022050001	6.144534111	-0.075200021	796.9984416
-0.019950001	6.119504929	-0.075551443	797.4194619
-0.01785	6.094033718	-0.075902864	799.1727118
-0.01575	6.068110466	-0.076254286	799.4417573
-0.01365	6.04172945	-0.0766057	801.2454207
-0.01155	6.014880657	-0.076957121	801.1137532
-0.00945	5.987556458	-0.077308543	801.8306961
-0.00735	5.959748745	-0.077659965	803.9668813
-0.00525	5.931448936	-0.078011379	804.5826133
-0.00315	5.902647972	-0.0783628	806.8904537
-0.00105	5.873337269	-0.078714222	807.8156953
-0.057750002	6.490632057	-0.069225892	790.5994487
-0.05565	6.471730232	-0.069577314	790.6432427
-0.053550001	6.452493668	-0.069928735	790.808826
-0.051449999	6.432917118	-0.07028015	790.8058509
-0.049350001	6.412993431	-0.070631571	790.5583262
-0.047250003	6.392717361	-0.070982993	790.6938434
-0.045150001	6.372081757	-0.071334407	790.5018183
-0.043050002	6.351082325	-0.071685828	791.9805196
-0.04095	6.32970953	-0.07203725	792.0987574
-0.038850002	6.307958603	-0.072388671	791.9640634
-0.03675	6.285823345	-0.072740085	793.8078496
-0.034650002	6.263296127	-0.073091507	793.8972057
-0.03255	6.240369797	-0.073442928	793.8027535
-0.03045	6.217037678	-0.07379435	795.6578295
-0.028349999	6.193292618	-0.074145764	795.8237678
-0.026249999	6.169126987	-0.074497186	797.3818391
-0.024150001	6.144534111	-0.074848607	797.2238186
-0.022050001	6.119504929	-0.075200021	797.7063163
-0.019950001	6.094033718	-0.075551443	799.3490083
-0.01785	6.068110466	-0.075902864	799.6269343
-0.01575	6.04172945	-0.076254286	801.465351
-0.01365	6.014880657	-0.0766057	801.2784529
-0.01155	5.987556458	-0.076957121	802.0171809
-0.00945	5.959748745	-0.077308543	804.0430431
-0.00735	5.931448936	-0.077659965	804.5223935
-0.00525	5.902647972	-0.078011379	806.7681163
-0.00315	5.873337269	-0.0783628	807.4884332
-0.00105	5.843507767	-0.078714222	810.0769494
-0.05985	6.490632057	-0.068874478	790.680329
-0.057750002	6.471730232	-0.069225892	790.7390287
-0.05565	6.452493668	-0.069577314	790.9809407
-0.053550001	6.432917118	-0.069928735	790.9569831
-0.051449999	6.412993431	-0.07028015	790.7864471
-0.049350001	6.392717361	-0.070631571	790.8679576
-0.047250003	6.372081757	-0.070982993	790.7264512
-0.045150001	6.351082325	-0.071334407	792.1419643
-0.043050002	6.32970953	-0.071685828	792.2555178
-0.04095	6.307958603	-0.07203725	792.1946887
-0.038850002	6.285823345	-0.072388671	793.9927328
-0.03675	6.263296127	-0.072740085	794.1453236
-0.034650002	6.240369797	-0.073091507	793.9736102
-0.03255	6.217037678	-0.073442928	795.8468498
-0.03045	6.193292618	-0.07379435	796.0618841
-0.028349999	6.169126987	-0.074145764	797.6091361
-0.026249999	6.144534111	-0.074497186	797.5075263
-0.024150001	6.119504929	-0.074848607	797.9335863
-0.022050001	6.094033718	-0.075200021	799.6020881
-0.019950001	6.068110466	-0.075551443	799.810356
-0.01785	6.04172945	-0.075902864	801.633888
-0.01575	6.014880657	-0.076254286	801.5216509
-0.01365	5.987556458	-0.0766057	802.1791368
-0.01155	5.959748745	-0.076957121	804.2101608
-0.00945	5.931448936	-0.077308543	804.5905015
-0.00735	5.902647972	-0.077659965	806.7591128
-0.00525	5.873337269	-0.078011379	807.3709532
-0.00315	5.843507767	-0.0783628	809.7256977
-0.00105	5.813149929	-0.078714222	810.6173045
-0.061949998	6.490632057	-0.068523057	790.7690478
-0.05985	6.471730232	-0.068874471	790.8137284
-0.057750002	6.452493668	-0.069225892	791.0812355
-0.05565	6.432917118	-0.069577314	791.1358772
-0.053550001	6.412993431	-0.069928735	790.9466172
-0.051449999	6.392717361	-0.07028015	791.0978747
-0.049350001	6.372081757	-0.070631571	790.9040884
-0.047250003	6.351082325	-0.070982993	792.3736705
-0.045150001	6.32970953	-0.071334407	792.4094861
-0.043050002	6.307958603	-0.071685828	792.3551835
-0.04095	6.285823345	-0.07203725	794.238903
-0.038850002	6.263296127	-0.072388671	794.3370737
-0.03675	6.240369797	-0.072740085	794.231277
-0.034650002	6.217037678	-0.073091507	796.0198931
-0.03255	6.193292618	-0.073442928	796.2523064
-0.03045	6.169126987	-0.07379435	797.8648361
-0.028349999	6.144534111	-0.074145764	797.7237779
-0.026249999	6.119504929	-0.074497186	798.1970712
-0.024150001	6.094033718	-0.074848607	799.8260317
-0.022050001	6.068110466	-0.075200021	800.0900358
-0.019950001	6.04172945	-0.075551443	801.7997367
-0.01785	6.014880657	-0.075902864	801.6894186
-0.01575	5.987556458	-0.076254286	802.4016278
-0.01365	5.959748745	-0.0766057	804.3604018
-0.01155	5.931448936	-0.076957121	804.7551642
-0.00945	5.902647972	-0.077308543	806.8426859
-0.00735	5.873337269	-0.077659965	807.3677841
-0.00525	5.843507767	-0.078011379	809.6252122
-0.00315	5.813149929	-0.0783628	810.2896331
-0.00105	5.782254696	-0.078714222	813.0286509
-0.064050004	6.490632057	-0.068171635	790.8443795
-0.061949998	6.471730232	-0.068523057	790.9062049
-0.05985	6.452493668	-0.068874471	791.1566468
-0.057750002	6.432917118	-0.069225892	791.2306723
-0.05565	6.412993431	-0.069577314	791.1208799
-0.053550001	6.392717361	-0.069928735	791.2591027
-0.051449999	6.372081757	-0.07028015	791.1285825
-0.049350001	6.351082325	-0.070631571	792.5481608
-0.047250003	6.32970953	-0.070982993	792.63568
-0.045150001	6.307958603	-0.071334407	792.5187764
-0.043050002	6.285823345	-0.071685828	794.4101606
-0.04095	6.263296127	-0.07203725	794.5791053
-0.038850002	6.240369797	-0.072388671	794.4338406
-0.03675	6.217037678	-0.072740085	796.3095358
-0.034650002	6.193292618	-0.073091507	796.4283174
-0.03255	6.169126987	-0.073442928	798.0629734
-0.03045	6.144534111	-0.07379435	797.9821976
-0.028349999	6.119504929	-0.074145764	798.4111846
-0.026249999	6.094033718	-0.074497186	800.1121035
-0.024150001	6.068110466	-0.074848607	800.3135265
-0.022050001	6.04172945	-0.075200021	802.0535335
-0.019950001	6.014880657	-0.075551443	801.8670032
-0.01785	5.987556458	-0.075902864	802.545897
-0.01575	5.959748745	-0.076254286	804.5731648
-0.01365	5.931448936	-0.0766057	804.8769153
-0.01155	5.902647972	-0.076957121	807.0971219
-0.00945	5.873337269	-0.077308543	807.4653588
-0.00735	5.843507767	-0.077659965	809.642455
-0.00525	5.813149929	-0.078011379	810.1930406
-0.00315	5.782254696	-0.0783628	812.657208
-0.00105	5.750813007	-0.078714222	813.7217472
-0.066150002	6.490632057	-0.067820221	790.9362283
-0.064049996	6.471730232	-0.068171635	790.9823476
-0.061949998	6.452493668	-0.068523057	791.2390405
-0.05985	6.432917118	-0.068874471	791.2969682
-0.057750002	6.412993431	-0.069225892	791.219594
-0.05565	6.392717361	-0.069577314	791.4375272
-0.053550001	6.372081757	-0.069928735	791.2900194
-0.051449999	6.351082325	-0.07028015	792.7761654
-0.049350001	6.32970953	-0.070631571	792.8149951
-0.047250003	6.307958603	-0.070982993	792.7361219
-0.045150001	6.285823345	-0.071334407	794.5796243
-0.043050002	6.263296127	-0.071685828	794.7454618
-0.04095	6.240369797	-0.07203725	794.6829398
-0.038850002	6.217037678	-0.072388671	796.5085728
-0.03675	6.193292618	-0.072740085	796.7129141
-0.034650002	6.169126987	-0.073091507	798.2524392
-0.03255	6.144534111	-0.073442928	798.1663346
-0.03045	6.119504929	-0.07379435	798.6826386
-0.028349999	6.094033718	-0.074145764	800.318302
-0.026249999	6.068110466	-0.074497186	800.6014195
-0.024150001	6.04172945	-0.074848607	802.2569727
-0.022050001	6.014880657	-0.075200021	802.1348237
-0.019950001	5.987556458	-0.075551443	802.7340063
-0.01785	5.959748745	-0.075902864	804.7277371
-0.01575	5.931448936	-0.076254286	805.1099486
-0.01365	5.902647972	-0.0766057	807.305669
-0.01155	5.873337269	-0.076957121	807.717236
-0.00945	5.843507767	-0.077308543	809.7828309
-0.00735	5.813149929	-0.077659965	810.2482395
-0.00525	5.782254696	-0.078011379	812.5577309
-0.00315	5.750812531	-0.0783628	813.3477637
-0.00105	5.718813896	-0.078714222	815.7611639
-0.06825	6.490632057	-0.0674688	791.0172182
-0.066150002	6.471730232	-0.067820214	791.0630151
-0.064049996	6.452493668	-0.068171635	791.3016315
-0.061949998	6.432917118	-0.068523057	791.3835813
-0.05985	6.412993431	-0.068874471	791.2923536
-0.057750002	6.392717361	-0.069225892	791.541961
-0.05565	6.372081757	-0.069577314	791.4665152
-0.053550001	6.351082325	-0.069928735	792.9435518
-0.051449999	6.32970953	-0.07028015	793.0410754
-0.049350001	6.307958603	-0.070631571	792.906059
-0.047250003	6.285823345	-0.070982993	794.8158115
-0.045150001	6.263296127	-0.071334407	794.9095677
-0.043050002	6.240369797	-0.071685828	794.8477767
-0.04095	6.217037678	-0.07203725	796.7888073
-0.038850002	6.193292618	-0.072388671	796.9311378
-0.03675	6.169126987	-0.072740085	798.5442029
-0.034650002	6.144534111	-0.073091507	798.359333
-0.03255	6.119504929	-0.073442928	798.8575066
-0.03045	6.094033718	-0.07379435	800.58118
-0.028349999	6.068110466	-0.074145764	800.8233361
-0.026249999	6.04172945	-0.074497186	802.5150757
-0.024150001	6.014880657	-0.074848607	802.33496
-0.022050001	5.987556458	-0.075200021	803.0051886
-0.019950001	5.959748745	-0.075551443	804.8841099
-0.01785	5.931448936	-0.075902864	805.2668357
