-0.00945	6.307958603	-0.077308543	300
-0.00735	6.285823345	-0.077659965	300
-0.00525	6.263296127	-0.078011379	300
-0.00315	6.240369797	-0.0783628	300
-0.00105	6.217037678	-0.078714222	300
-0.03045	6.490632057	-0.07379435	300
-0.028349999	6.471730232	-0.074145764	300
-0.026249999	6.452493668	-0.074497186	300
-0.024150001	6.432917118	-0.074848607	300
-0.022050001	6.412993431	-0.075200021	300
-0.019950001	6.392717361	-0.075551443	300
-0.01785	6.372081757	-0.075902864	300
-0.01575	6.351082325	-0.076254286	300
-0.01365	6.32970953	-0.0766057	300
-0.01155	6.307958603	-0.076957121	300
-0.00945	6.285823345	-0.077308543	300
-0.00735	6.263296127	-0.077659965	300
-0.00525	6.240369797	-0.078011379	300
-0.00315	6.217037678	-0.0783628	300
-0.00105	6.193292618	-0.078714222	300
-0.03255	6.490632057	-0.073442928	300
-0.03045	6.471730232	-0.07379435	300
-0.028349999	6.452493668	-0.074145764	300
-0.026249999	6.432917118	-0.074497186	300
-0.024150001	6.412993431	-0.074848607	300
-0.022050001	6.392717361	-0.075200021	300
-0.019950001	6.372081757	-0.075551443	300
-0.01785	6.351082325	-0.075902864	300
-0.01575	6.32970953	-0.076254286	300
-0.01365	6.307958603	-0.0766057	300
-0.01155	6.285823345	-0.076957121	300
-0.00945	6.263296127	-0.077308543	300
-0.00735	6.240369797	-0.077659965	300
-0.00525	6.217037678	-0.078011379	300
-0.00315	6.193292618	-0.0783628	300
-0.00105	6.169127464	-0.078714222	300
-0.034649998	6.490632057	-0.073091507	300
-0.03255	6.471730232	-0.073442928	300
-0.03045	6.452493668	-0.07379435	300
-0.028349999	6.432917118	-0.074145764	300
-0.026249999	6.412993431	-0.074497186	300
-0.024150001	6.392717361	-0.074848607	300
-0.022050001	6.372081757	-0.075200021	300
-0.019950001	6.351082325	-0.075551443	300
-0.01785	6.32970953	-0.075902864	300
-0.01575	6.307958603	-0.076254286	300
-0.01365	6.285823345	-0.0766057	300
-0.01155	6.263296127	-0.076957121	300
-0.00945	6.240369797	-0.077308543	300
-0.00735	6.217037678	-0.077659965	300
-0.00525	6.193292618	-0.078011379	300
-0.00315	6.169126987	-0.0783628	300
-0.00105	6.144533634	-0.078714222	300
-0.03675	6.490632057	-0.072740093	300
-0.034650002	6.471730232	-0.073091507	300
-0.03255	6.452493668	-0.073442928	300
-0.03045	6.432917118	-0.07379435	300
-0.028349999	6.412993431	-0.074145764	300
-0.026249999	6.392717361	-0.074497186	300
-0.024150001	6.372081757	-0.074848607	300
-0.022050001	6.351082325	-0.075200021	300
-0.019950001	6.32970953	-0.075551443	300
-0.01785	6.307958603	-0.075902864	300
-0.01575	6.285823345	-0.076254286	300
-0.01365	6.263296127	-0.0766057	300
-0.01155	6.240369797	-0.076957121	300
-0.00945	6.217037678	-0.077308543	300
-0.00735	6.193292618	-0.077659965	300
-0.00525	6.169126987	-0.078011379	300
-0.00315	6.144534111	-0.0783628	300
-0.00105	6.119505405	-0.078714222	300
-0.038849998	6.490632057	-0.072388671	300
-0.03675	6.471730232	-0.072740085	300
-0.034650002	6.452493668	-0.073091507	300
-0.03255	6.432917118	-0.073442928	300
-0.03045	6.412993431	-0.07379435	300
-0.028349999	6.392717361	-0.074145764	300
-0.026249999	6.372081757	-0.074497186	300
-0.024150001	6.351082325	-0.074848607	300
-0.022050001	6.32970953	-0.075200021	300
-0.019950001	6.307958603	-0.075551443	300
-0.01785	6.285823345	-0.075902864	300
-0.01575	6.263296127	-0.076254286	300
-0.01365	6.240369797	-0.0766057	300
-0.01155	6.217037678	-0.076957121	300
-0.00945	6.193292618	-0.077308543	300
-0.00735	6.169126987	-0.077659965	300
-0.00525	6.144534111	-0.078011379	300
-0.00315	6.119504929	-0.0783628	300
-0.00105	6.094033241	-0.078714222	300
-0.04095	6.490632057	-0.07203725	300
-0.038850002	6.471730232	-0.072388671	300
-0.03675	6.452493668	-0.072740085	300
-0.034650002	6.432917118	-0.073091507	300
-0.03255	6.412993431	-0.073442928	300
-0.03045	6.392717361	-0.07379435	300
-0.028349999	6.372081757	-0.074145764	300
-0.026249999	6.351082325	-0.074497186	300
-0.024150001	6.32970953	-0.074848607	300
-0.022050001	6.307958603	-0.075200021	300
-0.019950001	6.285823345	-0.075551443	300
-0.01785	6.263296127	-0.075902864	300
-0.01575	6.240369797	-0.076254286	300
-0.01365	6.217037678	-0.0766057	300
-0.01155	6.193292618	-0.076957121	300
-0.00945	6.169126987	-0.077308543	300
-0.00735	6.144534111	-0.077659965	300
-0.00525	6.119504929	-0.078011379	300
-0.00315	6.094033718	-0.0783628	300
-0.00105	6.068110943	-0.078714222	300
-0.043049999	6.490632057	-0.071685828	300
-0.04095	6.471730232	-0.07203725	300
-0.038850002	6.452493668	-0.072388671	300
-0.03675	6.432917118	-0.072740085	300
-0.034650002	6.412993431	-0.073091507	300
-0.03255	6.392717361	-0.073442928	300
-0.03045	6.372081757	-0.07379435	300
-0.028349999	6.351082325	-0.074145764	300
-0.026249999	6.32970953	-0.074497186	300
-0.024150001	6.307958603	-0.074848607	300
-0.022050001	6.285823345	-0.075200021	300
-0.019950001	6.263296127	-0.075551443	300
-0.01785	6.240369797	-0.075902864	300
-0.01575	6.217037678	-0.076254286	300
-0.01365	6.193292618	-0.0766057	300
-0.01155	6.169126987	-0.076957121	300
-0.00945	6.144534111	-0.077308543	300
-0.00735	6.119504929	-0.077659965	300
-0.00525	6.094033718	-0.078011379	300
-0.00315	6.068110466	-0.0783628	300
-0.00105	6.041728497	-0.078714222	300
-0.045150001	6.490632057	-0.071334414	300
-0.043050002	6.471730232	-0.071685828	300
-0.04095	6.452493668	-0.07203725	300
-0.038850002	6.432917118	-0.072388671	300
-0.03675	6.412993431	-0.072740085	300
-0.034650002	6.392717361	-0.073091507	300
-0.03255	6.372081757	-0.073442928	300
-0.03045	6.351082325	-0.07379435	300
-0.028349999	6.32970953	-0.074145764	300
-0.026249999	6.307958603	-0.074497186	300
-0.024150001	6.285823345	-0.074848607	300
-0.022050001	6.263296127	-0.075200021	300
-0.019950001	6.240369797	-0.075551443	300
-0.01785	6.217037678	-0.075902864	300
-0.01575	6.193292618	-0.076254286	300
-0.01365	6.169126987	-0.0766057	300
-0.01155	6.144534111	-0.076957121	300
-0.00945	6.119504929	-0.077308543	300
-0.00735	6.094033718	-0.077659965	300
-0.00525	6.068110466	-0.078011379	300
-0.00315	6.04172945	-0.0783628	300
-0.00105	6.014880657	-0.078714222	300
-0.047250003	6.490632057	-0.070982993	300
-0.045150001	6.471730232	-0.071334407	300
-0.043050002	6.452493668	-0.071685828	300
-0.04095	6.432917118	-0.07203725	300
-0.038850002	6.412993431	-0.072388671	300
-0.03675	6.392717361	-0.072740085	300
-0.034650002	6.372081757	-0.073091507	300
-0.03255	6.351082325	-0.073442928	300
-0.03045	6.32970953	-0.07379435	300
-0.028349999	6.307958603	-0.074145764	300
-0.026249999	6.285823345	-0.074497186	300
-0.024150001	6.263296127	-0.074848607	300
-0.022050001	6.240369797	-0.075200021	300
-0.019950001	6.217037678	-0.075551443	300
-0.01785	6.193292618	-0.075902864	300
-0.01575	6.169126987	-0.076254286	300
-0.01365	6.144534111	-0.0766057	300
-0.01155	6.119504929	-0.076957121	300
-0.00945	6.094033718	-0.077308543	300
-0.00735	6.068110466	-0.077659965	300
-0.00525	6.04172945	-0.078011379	300
-0.00315	6.014880657	-0.0783628	300
-0.00105	5.987556458	-0.078714222	300
-0.049350001	6.490632057	-0.070631571	300
-0.047250003	6.471730232	-0.070982993	300
-0.045150001	6.452493668	-0.071334407	300
-0.043050002	6.432917118	-0.071685828	300
-0.04095	6.412993431	-0.07203725	300
-0.038850002	6.392717361	-0.072388671	300
-0.03675	6.372081757	-0.072740085	300
-0.034650002	6.351082325	-0.073091507	300
-0.03255	6.32970953	-0.073442928	300
-0.03045	6.307958603	-0.07379435	300
-0.028349999	6.285823345	-0.074145764	300
-0.026249999	6.263296127	-0.074497186	300
-0.024150001	6.240369797	-0.074848607	300
-0.022050001	6.217037678	-0.075200021	300
-0.019950001	6.193292618	-0.075551443	300
-0.01785	6.169126987	-0.075902864	300
-0.01575	6.144534111	-0.076254286	300
-0.01365	6.119504929	-0.0766057	300
-0.01155	6.094033718	-0.076957121	300
-0.00945	6.068110466	-0.077308543	300
-0.00735	6.04172945	-0.077659965	300
-0.00525	6.014880657	-0.078011379	300
-0.00315	5.987556458	-0.0783628	300
-0.00105	5.959748745	-0.078714222	300
-0.051449999	6.490632057	-0.070280157	300
-0.049350001	6.471730232	-0.070631571	300
-0.047250003	6.452493668	-0.070982993	300
-0.045150001	6.432917118	-0.071334407	300
-0.043050002	6.412993431	-0.071685828	300
-0.04095	6.392717361	-0.07203725	300
-0.038850002	6.372081757	-0.072388671	300
-0.03675	6.351082325	-0.072740085	300
-0.034650002	6.32970953	-0.073091507	300
-0.03255	6.307958603	-0.073442928	300
-0.03045	6.285823345	-0.07379435	300
-0.028349999	6.263296127	-0.074145764	300
-0.026249999	6.240369797	-0.074497186	300
-0.024150001	6.217037678	-0.074848607	300
-0.022050001	6.193292618	-0.075200021	300
-0.019950001	6.169126987	-0.075551443	300
-0.01785	6.144534111	-0.075902864	300
-0.01575	6.119504929	-0.076254286	300
-0.01365	6.094033718	-0.0766057	300
-0.01155	6.068110466	-0.076957121	300
-0.00945	6.04172945	-0.077308543	300
-0.00735	6.014880657	-0.077659965	300
-0.00525	5.987556458	-0.078011379	300
-0.00315	5.959748745	-0.0783628	300
-0.00105	5.931448936	-0.078714222	300
-0.053549998	6.490632057	-0.069928735	300
-0.051449999	6.471730232	-0.07028015	300
-0.049350001	6.452493668	-0.070631571	300
-0.047250003	6.432917118	-0.070982993	300
-0.045150001	6.412993431	-0.071334407	300
-0.043050002	6.392717361	-0.071685828	300
-0.04095	6.372081757	-0.07203725	300
-0.038850002	6.351082325	-0.072388671	300
-0.03675	6.32970953	-0.072740085	300
-0.034650002	6.307958603	-0.073091507	300
-0.03255	6.285823345	-0.073442928	300
-0.03045	6.263296127	-0.07379435	300
-0.028349999	6.240369797	-0.074145764	300
-0.026249999	6.217037678	-0.074497186	300
-0.024150001	6.193292618	-0.074848607	300
-0.022050001	6.169126987	-0.075200021	300
-0.019950001	6.144534111	-0.075551443	300
-0.01785	6.119504929	-0.075902864	300
-0.01575	6.094033718	-0.076254286	300
-0.01365	6.068110466	-0.0766057	300
-0.01155	6.04172945	-0.076957121	300
-0.00945	6.014880657	-0.077308543	300
-0.00735	5.987556458	-0.077659965	300
-0.00525	5.959748745	-0.078011379	300
-0.00315	5.931448936	-0.0783628	300
-0.00105	5.902647972	-0.078714222	300
-0.05565	6.490632057	-0.069577314	300
-0.053550001	6.471730232	-0.069928735	300
-0.051449999	6.452493668	-0.07028015	300
-0.049350001	6.432917118	-0.070631571	300
-0.047250003	6.412993431	-0.070982993	300
-0.045150001	6.392717361	-0.071334407	300
-0.043050002	6.372081757	-0.071685828	300
-0.04095	6.351082325	-0.07203725	300
-0.038850002	6.32970953	-0.072388671	300
-0.03675	6.307958603	-0.072740085	300
-0.034650002	6.285823345	-0.073091507	300
-0.03255	6.263296127	-0.073442928	300
-0.03045	6.240369797	-0.07379435	300
-0.028349999	6.217037678	-0.074145764	300
-0.026249999	6.193292618	-0.074497186	300
-0.024150001	6.169126987	-0.074848607	300
-0.022050001	6.144534111	-0.075200021	300
-0.019950001	6.119504929	-0.075551443	300
-0.01785	6.094033718	-0.075902864	300
-0.01575	6.068110466	-0.076254286	300
-0.01365	6.04172945	-0.0766057	300
-0.01155	6.014880657	-0.076957121	300
-0.00945	5.987556458	-0.077308543	300
-0.00735	5.959748745	-0.077659965	300
-0.00525	5.931448936	-0.078011379	300
-0.00315	5.902647972	-0.0783628	300
-0.00105	5.873337269	-0.078714222	300
-0.057750002	6.490632057	-0.069225892	300
-0.05565	6.471730232	-0.069577314	300
-0.053550001	6.452493668	-0.069928735	300
-0.051449999	6.432917118	-0.07028015	300
-0.049350001	6.412993431	-0.070631571	300
-0.047250003	6.392717361	-0.070982993	300
-0.045150001	6.372081757	-0.071334407	300
-0.043050002	6.351082325	-0.071685828	300
-0.04095	6.32970953	-0.07203725	300
-0.038850002	6.307958603	-0.072388671	300
-0.03675	6.285823345	-0.072740085	300
-0.034650002	6.263296127	-0.073091507	300
-0.03255	6.240369797	-0.073442928	300
-0.03045	6.217037678	-0.07379435	300
-0.028349999	6.193292618	-0.074145764	300
-0.026249999	6.169126987	-0.074497186	300
-0.024150001	6.144534111	-0.074848607	300
-0.022050001	6.119504929	-0.075200021	300
-0.019950001	6.094033718	-0.075551443	300
-0.01785	6.068110466	-0.075902864	300
-0.01575	6.04172945	-0.076254286	300
-0.01365	6.014880657	-0.0766057	300
-0.01155	5.987556458	-0.076957121	300
-0.00945	5.959748745	-0.077308543	300
-0.00735	5.931448936	-0.077659965	300
-0.00525	5.902647972	-0.078011379	300
-0.00315	5.873337269	-0.0783628	300
-0.00105	5.843507767	-0.078714222	300
-0.05985	6.490632057	-0.068874478	300
-0.057750002	6.471730232	-0.069225892	300
-0.05565	6.452493668	-0.069577314	300
-0.053550001	6.432917118	-0.069928735	300
-0.051449999	6.412993431	-0.07028015	300
-0.049350001	6.392717361	-0.070631571	300
-0.047250003	6.372081757	-0.070982993	300
-0.045150001	6.351082325	-0.071334407	300
-0.043050002	6.32970953	-0.071685828	300
-0.04095	6.307958603	-0.07203725	300
-0.038850002	6.285823345	-0.072388671	300
-0.03675	6.263296127	-0.072740085	300
-0.034650002	6.240369797	-0.073091507	300
-0.03255	6.217037678	-0.073442928	300
-0.03045	6.193292618	-0.07379435	300
-0.028349999	6.169126987	-0.074145764	300
-0.026249999	6.144534111	-0.074497186	300
-0.024150001	6.119504929	-0.074848607	300
-0.022050001	6.094033718	-0.075200021	300
-0.019950001	6.068110466	-0.075551443	300
-0.01785	6.04172945	-0.075902864	300
-0.01575	6.014880657	-0.076254286	300
-0.01365	5.987556458	-0.0766057	300
-0.01155	5.959748745	-0.076957121	300
-0.00945	5.931448936	-0.077308543	300
-0.00735	5.902647972	-0.077659965	300
-0.00525	5.873337269	-0.078011379	300
-0.00315	5.843507767	-0.0783628	300
-0.00105	5.813149929	-0.078714222	300
-0.061949998	6.490632057	-0.068523057	300
-0.05985	6.471730232	-0.068874471	300
-0.057750002	6.452493668	-0.069225892	300
-0.05565	6.432917118	-0.069577314	300
-0.053550001	6.412993431	-0.069928735	300
-0.051449999	6.392717361	-0.07028015	300
-0.049350001	6.372081757	-0.070631571	300
-0.047250003	6.351082325	-0.070982993	300
-0.045150001	6.32970953	-0.071334407	300
-0.043050002	6.307958603	-0.071685828	300
-0.04095	6.285823345	-0.07203725	300
-0.038850002	6.263296127	-0.072388671	300
-0.03675	6.240369797	-0.072740085	300
-0.034650002	6.217037678	-0.073091507	300
-0.03255	6.193292618	-0.073442928	300
-0.03045	6.169126987	-0.07379435	300
-0.028349999	6.144534111	-0.074145764	300
-0.026249999	6.119504929	-0.074497186	300
-0.024150001	6.094033718	-0.074848607	300
-0.022050001	6.068110466	-0.075200021	300
-0.019950001	6.04172945	-0.075551443	300
-0.01785	6.014880657	-0.075902864	300
-0.01575	5.987556458	-0.076254286	300
-0.01365	5.959748745	-0.0766057	300
-0.01155	5.931448936	-0.076957121	300
-0.00945	5.902647972	-0.077308543	300
-0.00735	5.873337269	-0.077659965	300
-0.00525	5.843507767	-0.078011379	300
-0.00315	5.813149929	-0.0783628	300
-0.00105	5.782254696	-0.078714222	300
-0.064050004	6.490632057	-0.068171635	300
-0.061949998	6.471730232	-0.068523057	300
-0.05985	6.452493668	-0.068874471	300
-0.057750002	6.432917118	-0.069225892	300
-0.05565	6.412993431	-0.069577314	300
-0.053550001	6.392717361	-0.069928735	300
-0.051449999	6.372081757	-0.07028015	300
-0.049350001	6.351082325	-0.070631571	300
-0.047250003	6.32970953	-0.070982993	300
-0.045150001	6.307958603	-0.071334407	300
-0.043050002	6.285823345	-0.071685828	300
-0.04095	6.263296127	-0.07203725	300
-0.038850002	6.240369797	-0.072388671	300
-0.03675	6.217037678	-0.072740085	300
-0.034650002	6.193292618	-0.073091507	300
-0.03255	6.169126987	-0.073442928	300
-0.03045	6.144534111	-0.07379435	300
-0.028349999	6.119504929	-0.074145764	300
-0.026249999	6.094033718	-0.074497186	300
-0.024150001	6.068110466	-0.074848607	300
-0.022050001	6.04172945	-0.075200021	300
-0.019950001	6.014880657	-0.075551443	300
-0.01785	5.987556458	-0.075902864	300
-0.01575	5.959748745	-0.076254286	300
-0.01365	5.931448936	-0.0766057	300
-0.01155	5.902647972	-0.076957121	300
-0.00945	5.873337269	-0.077308543	300
-0.00735	5.843507767	-0.077659965	300
-0.00525	5.813149929	-0.078011379	300
-0.00315	5.782254696	-0.0783628	300
-0.00105	5.750813007	-0.078714222	300
-0.066150002	6.490632057	-0.067820221	300
-0.064049996	6.471730232	-0.068171635	300
-0.061949998	6.452493668	-0.068523057	300
-0.05985	6.432917118	-0.068874471	300
-0.057750002	6.412993431	-0.069225892	300
-0.05565	6.392717361	-0.069577314	300
-0.053550001	6.372081757	-0.069928735	300
-0.051449999	6.351082325	-0.07028015	300
-0.049350001	6.32970953	-0.070631571	300
-0.047250003	6.307958603	-0.070982993	300
-0.045150001	6.285823345	-0.071334407	300
-0.043050002	6.263296127	-0.071685828	300
-0.04095	6.240369797	-0.07203725	300
-0.038850002	6.217037678	-0.072388671	300
-0.03675	6.193292618	-0.072740085	300
-0.034650002	6.169126987	-0.073091507	300
-0.03255	6.144534111	-0.073442928	300
-0.03045	6.119504929	-0.07379435	300
-0.028349999	6.094033718	-0.074145764	300
-0.026249999	6.068110466	-0.074497186	300
-0.024150001	6.04172945	-0.074848607	300
-0.022050001	6.014880657	-0.075200021	300
-0.019950001	5.987556458	-0.075551443	300
-0.01785	5.959748745	-0.075902864	300
-0.01575	5.931448936	-0.076254286	300
-0.01365	5.902647972	-0.0766057	300
-0.01155	5.873337269	-0.076957121	300
-0.00945	5.843507767	-0.077308543	300
-0.00735	5.813149929	-0.077659965	300
-0.00525	5.782254696	-0.078011379	300
-0.00315	5.750812531	-0.0783628	300
-0.00105	5.718813896	-0.078714222	300
-0.06825	6.490632057	-0.0674688	300
-0.066150002	6.471730232	-0.067820214	300
-0.064049996	6.452493668	-0.068171635	300
-0.061949998	6.432917118	-0.068523057	300
-0.05985	6.412993431	-0.068874471	300
-0.057750002	6.392717361	-0.069225892	300
-0.05565	6.372081757	-0.069577314	300
-0.053550001	6.351082325	-0.069928735	300
-0.051449999	6.32970953	-0.07028015	300
-0.049350001	6.307958603	-0.070631571	300
-0.047250003	6.285823345	-0.070982993	300
-0.045150001	6.263296127	-0.071334407	300
-0.043050002	6.240369797	-0.071685828	300
-0.04095	6.217037678	-0.07203725	300
-0.038850002	6.193292618	-0.072388671	300
-0.03675	6.169126987	-0.072740085	300
-0.034650002	6.144534111	-0.073091507	300
-0.03255	6.119504929	-0.073442928	300
-0.03045	6.094033718	-0.07379435	300
-0.028349999	6.068110466	-0.074145764	300
-0.026249999	6.04172945	-0.074497186	300
-0.024150001	6.014880657	-0.074848607	300
-0.022050001	5.987556458	-0.075200021	300
-0.019950001	5.959748745	-0.075551443	300
-0.01785	5.931448936	-0.075902864	300
-0.01575	5.902647972	-0.076254286	300
-0.01365	5.873337269	-0.0766057	300
-0.01155	5.843507767	-0.076957121	300
-0.00945	5.813149929	-0.077308543	300
-0.00735	5.782254696	-0.077659965	300
-0.00525	5.750812531	-0.078011379	300
-0.00315	5.718814373	-0.0783628	300
-0.00105	5.686248779	-0.078714222	300
-0.070349999	6.490632057	-0.067117378	300
-0.06825	6.471730232	-0.0674688	300
-0.066150002	6.452493668	-0.067820214	300
-0.064049996	6.432917118	-0.068171635	300
-0.061949998	6.412993431	-0.068523057	300
-0.05985	6.392717361	-0.068874471	300
-0.057750002	6.372081757	-0.069225892	300
-0.05565	6.351082325	-0.069577314	300
-0.053550001	6.32970953	-0.069928735	300
-0.051449999	6.307958603	-0.07028015	300
-0.049350001	6.285823345	-0.070631571	300
-0.047250003	6.263296127	-0.070982993	300
-0.045150001	6.240369797	-0.071334407	300
-0.043050002	6.217037678	-0.071685828	300
-0.04095	6.193292618	-0.07203725	300
-0.038850002	6.169126987	-0.072388671	300
-0.03675	6.144534111	-0.072740085	300
-0.034650002	6.119504929	-0.073091507	300
-0.03255	6.094033718	-0.073442928	300
-0.03045	6.068110466	-0.07379435	300
-0.028349999	6.04172945	-0.074145764	300
-0.026249999	6.014880657	-0.074497186	300
-0.024150001	5.987556458	-0.074848607	300
-0.022050001	5.959748745	-0.075200021	300
-0.019950001	5.931448936	-0.075551443	300
-0.01785	5.902647972	-0.075902864	300
-0.01575	5.873337269	-0.076254286	300
-0.01365	5.843507767	-0.0766057	300
-0.01155	5.813149929	-0.076957121	300
-0.00945	5.782254696	-0.077308543	300
-0.00735	5.750812531	-0.077659965	300
-0.00525	5.718814373	-0.078011379	300
-0.00315	5.686248779	-0.0783628	300
-0.00105	5.653107166	-0.078714222	300
-0.072450005	6.490632057	-0.066765957	300
-0.070349999	6.471730232	-0.067117378	300
-0.06825	6.452493668	-0.0674688	300
-0.066150002	6.432917118	-0.067820214	300
-0.064049996	6.412993431	-0.068171635	300
-0.061949998	6.392717361	-0.068523057	300
-0.05985	6.372081757	-0.068874471	300
-0.057750002	6.351082325	-0.069225892	300
-0.05565	6.32970953	-0.069577314	300
-0.053550001	6.307958603	-0.069928735	300
-0.051449999	6.285823345	-0.07028015	300
-0.049350001	6.263296127	-0.070631571	300
-0.047250003	6.240369797	-0.070982993	300
-0.045150001	6.217037678	-0.071334407	300
-0.043050002	6.193292618	-0.071685828	300
-0.04095	6.169126987	-0.07203725	300
-0.038850002	6.144534111	-0.072388671	300
-0.03675	6.119504929	-0.072740085	300
-0.034650002	6.094033718	-0.073091507	300
-0.03255	6.068110466	-0.073442928	300
-0.03045	6.04172945	-0.07379435	300
-0.028349999	6.014880657	-0.074145764	300
-0.026249999	5.987556458	-0.074497186	300
-0.024150001	5.959748745	-0.074848607	300
-0.022050001	5.931448936	-0.075200021	300
-0.019950001	5.902647972	-0.075551443	300
-0.01785	5.873337269	-0.075902864	300
-0.01575	5.843507767	-0.076254286	300
-0.01365	5.813149929	-0.0766057	300
-0.01155	5.782254696	-0.076957121	300
-0.00945	5.750812531	-0.077308543	300
-0.00735	5.718814373	-0.077659965	300
-0.00525	5.686248779	-0.078011379	300
-0.00315	5.653107166	-0.0783628	300
-0.00105	5.619378567	-0.078714222	300
-0.074550003	6.490632057	-0.066414543	300
-0.072449997	6.471730232	-0.066765957	300
-0.070349999	6.452493668	-0.067117378	300
-0.06825	6.432917118	-0.0674688	300
-0.066150002	6.412993431	-0.067820214	300
-0.064049996	6.392717361	-0.068171635	300
-0.061949998	6.372081757	-0.068523057	300
-0.05985	6.351082325	-0.068874471	300
-0.057750002	6.32970953	-0.069225892	300
-0.05565	6.307958603	-0.069577314	300
-0.053550001	6.285823345	-0.069928735	300
-0.051449999	6.263296127	-0.07028015	300
-0.049350001	6.240369797	-0.070631571	300
-0.047250003	6.217037678	-0.070982993	300
-0.045150001	6.193292618	-0.071334407	300
-0.043050002	6.169126987	-0.071685828	300
-0.04095	6.144534111	-0.07203725	300
-0.038850002	6.119504929	-0.072388671	300
-0.03675	6.094033718	-0.072740085	300
-0.034650002	6.068110466	-0.073091507	300
-0.03255	6.04172945	-0.073442928	300
-0.03045	6.014880657	-0.07379435	300
-0.028349999	5.987556458	-0.074145764	300
